weekdate,hour,716481,716485,716491,716500,718041,718166,759416,759418,763246,763251,763259,763267,763286,763299,763309,763314,763377,763447,763621,774703,766988,763275,763294,716494,764037
0,0,69.05294791,68.55351955,66.5571479,63.64027301,66.02894908,67.30797249,66.5105887,68.05994524,67.83139856,67.88763679,68.51044436,69.18943467,68.76237865,68.40004356,68.10083958,65.65485951,61.99652168,64.31804111,67.88043698,68.34707686,68.81371675,69.28035664,69.28035664,69.28035664,69.28035664
0,1,68.74510563,68.15476511,66.67322919,64.44645977,66.39197238,67.54926726,66.61113749,68.3433994,68.41236107,68.63582704,69.11736584,69.0251637,68.633245,68.15720237,68.03598817,66.06740574,63.15905955,64.50151091,67.5857457,67.74190107,67.89805643,68.0542118,68.0542118,68.0542118,68.0542118
0,2,68.75678605,68.27813274,66.75650946,64.54563465,66.34493178,67.72016255,66.75809107,68.31509077,68.69950236,68.92240028,69.0922229,68.9459604,69.0215869,68.20111738,68.23257437,66.29498119,63.44905926,64.86204288,67.63065302,67.59749676,67.56434051,67.53118425,67.53118425,67.53118425,67.53118425
0,3,68.31789193,67.6528174,66.38403574,63.94299272,65.80084476,67.4557181,66.55111486,67.98398132,68.22762686,68.62530586,69.0905697,69.39882814,68.70244457,67.60824298,67.79260094,66.44667117,63.67497725,64.75043865,66.79301641,67.55746132,68.32190624,69.08635115,69.08635115,69.08635115,69.08635115
0,4,67.75602965,66.86351609,65.97334355,63.6962196,65.73831668,67.07896491,65.74615336,67.47557902,68.01233968,68.45714684,68.81600006,69.20161208,68.35671939,67.17800869,67.37683862,66.31678851,63.61736565,64.13830776,66.40068792,67.2119754,68.02326287,68.83455034,68.83455034,68.83455034,68.83455034
0,5,67.67305069,67.02431747,65.9512645,63.43102831,65.62881246,66.80109528,65.71427611,67.45391116,68.04068308,68.11048505,68.61003633,69.22281486,68.20280891,67.14466509,67.53745461,65.9839732,63.30862648,64.15136457,66.12991047,67.04778968,67.96566888,68.88354809,68.88354809,68.88354809,68.88354809
0,6,68.52199769,68.01337245,66.40224434,63.97178843,65.82584794,66.77026314,65.41552202,67.7661685,68.38547202,68.45875391,68.80338192,69.38811244,68.51838406,67.57875643,67.98613327,66.07114087,63.47445424,64.85623395,66.83937398,67.53260008,68.22582618,68.91905229,68.91905229,68.91905229,68.91905229
0,7,69.00215604,68.64180162,66.75946183,64.67487478,66.43034273,67.09781114,66.01396718,68.18345879,68.4006695,68.24723954,68.83116088,69.41387319,68.88163063,68.27038711,68.63215645,66.23399569,63.19160102,65.13645944,67.88965595,68.26419148,68.638727,69.01326253,69.01326253,69.01326253,69.01326253
0,8,68.98899123,68.69313286,66.59530095,63.9949642,66.1184074,66.64767911,65.70685509,68.24771514,67.87800738,67.51012257,68.85933854,69.45493944,68.99242512,68.39351746,68.70264379,66.25229353,63.0179242,65.06355869,67.98364992,68.27768428,68.57171864,68.865753,68.865753,68.865753,68.865753
0,9,69.28190487,68.93271295,66.38425779,63.57847267,66.0125573,66.81102795,66.0472835,68.30407291,68.03246454,68.02702734,68.91745435,69.45176498,69.23681692,68.70192656,68.8937953,66.42449257,63.13831457,65.31733874,68.30409688,68.44080996,68.57752303,68.71423611,68.71423611,68.71423611,68.71423611
0,10,69.10548181,68.97359266,65.59099936,62.42620002,65.8505123,66.46300381,66.19553924,67.88299513,67.1796503,67.38399165,68.21727482,68.99752393,69.12767762,68.79792798,68.85771525,66.64216138,63.2259556,65.05724547,68.14436161,68.16788498,68.19140835,68.21493172,68.21493172,68.21493172,68.21493172
0,11,67.70584829,68.78873495,65.05771844,60.80508153,65.43357969,66.56075842,65.94408324,67.73551265,65.3260676,64.61031145,65.48141894,66.88480186,68.34476822,68.75114121,68.8869415,67.17588943,63.30607987,64.96869651,68.0232821,67.93486281,67.84644353,67.75802424,67.75802424,67.75802424,67.75802424
0,12,64.79005409,68.2431411,63.97650583,55.99250171,59.83905403,65.58618715,65.30425226,64.69902414,56.33040107,55.82039423,59.33782064,61.55434346,66.41395248,68.43206673,68.47453397,66.74016342,60.56197605,62.40824677,67.32338095,66.10263085,64.88188076,63.66113067,63.66113067,63.66113067,63.66113067
0,13,57.81558702,67.45980229,62.53557657,48.2345827,53.49364039,64.37806859,65.38021947,58.15298981,41.56425565,42.3466922,46.24847049,50.42200842,61.46335735,68.13152103,67.56624329,65.67102336,55.3262062,56.48977014,66.98773249,65.30329633,63.61886017,61.93442402,61.93442402,61.93442402,61.93442402
0,14,52.97181795,67.52087533,62.68038572,44.21604369,43.68505433,61.18431189,66.05637686,53.65761031,34.33391365,36.61579675,41.78286934,47.46091654,60.85396297,68.09563319,68.1312013,66.18377342,51.36921017,53.99942949,67.17419824,64.13424846,61.09429867,58.05434888,58.05434888,58.05434888,58.05434888
0,15,61.12021874,68.16425656,63.67251607,46.0205997,40.09206668,60.95531744,65.87957127,53.94671295,35.63911922,40.60196788,50.38357967,55.32308693,64.63823953,68.68298425,68.4993687,66.35896162,51.92086714,53.3200818,67.72020038,65.20983669,62.69947301,60.18910932,60.18910932,60.18910932,60.18910932
0,16,67.1220019,68.35439174,64.66313897,48.2162467,47.94203377,64.6303682,65.51466795,56.78400946,40.02992417,46.43472337,58.91516407,61.8955366,67.88052004,68.77865965,68.80017096,66.79189485,55.31271534,56.53120339,67.79270039,64.66839839,61.54409639,58.41979439,58.41979439,58.41979439,58.41979439
0,17,68.36375453,68.47301512,64.93843072,50.65472372,53.59923434,65.43015543,65.87908955,58.30761465,43.81902342,48.84139275,59.25729737,63.33185989,68.10585113,68.69951901,68.73235703,66.76089476,58.01707131,58.19954706,67.58552422,65.02475009,62.46397596,59.90320184,59.90320184,59.90320184,59.90320184
0,18,68.36446603,68.3785318,65.65119177,55.79518435,58.61978972,65.2451953,65.43109244,64.22138057,55.03730875,55.646743,63.42536594,65.69536002,68.03640634,68.38963502,68.09840492,65.86742835,60.5001975,61.00647991,67.06197066,65.9669695,64.87196833,63.77696717,63.77696717,63.77696717,63.77696717
0,19,68.95049789,68.44629534,65.77504071,59.22225561,62.45487463,66.37985528,65.84206057,65.61778822,61.36621215,61.31849216,63.66184866,66.51509709,68.14596142,68.29347122,68.59685884,66.03894831,60.74294689,62.12341943,67.26508582,66.7896171,66.31414837,65.83867964,65.83867964,65.83867964,65.83867964
0,20,68.72342059,68.22305708,65.1074613,58.25293925,62.13957252,66.25612439,65.79388297,65.12689955,60.39015635,60.13183312,63.63304364,66.67051478,67.93510255,68.02158664,68.3516871,65.25273111,58.17410106,61.29415266,67.50455408,67.6193757,67.73419733,67.84901895,67.84901895,67.84901895,67.84901895
0,21,68.95101989,68.49173431,65.19121682,58.6028369,63.02775035,66.81627568,65.98574152,66.34863504,63.4873502,62.46706273,64.99089306,67.61615213,68.41437913,67.90576627,68.35320398,65.41823087,59.64188003,62.33272583,67.71401484,67.704619,67.69522315,67.6858273,67.6858273,67.6858273,67.6858273
0,22,69.06227919,68.68009648,66.27460913,62.56491571,65.27675236,67.29857866,66.44837671,67.18868465,66.57747312,67.01323976,67.71634839,68.88704769,68.83802417,68.26825128,68.49742299,65.99471354,61.09170773,63.3906066,68.2068009,68.34954528,68.49228966,68.63503404,68.63503404,68.63503404,68.63503404
0,23,68.9111416,68.42722361,66.81217493,64.34207947,66.69054991,67.27381828,66.32292737,67.92713838,68.01767314,68.32885266,68.68525423,69.32246361,68.92327917,68.17095088,68.41635443,66.29080642,62.41689877,64.36852248,67.97354822,68.33017457,68.68680093,69.04342729,69.04342729,69.04342729,69.04342729
1,0,68.63397,67.86736479,66.40199286,64.60063942,66.45736407,67.34813453,66.10683454,67.81555205,68.3711531,68.68912094,68.97655041,69.31427237,68.52970556,67.53221685,67.90331733,66.21754645,63.14750731,64.68868045,67.51317013,68.05654386,68.59991759,69.14329132,69.14329132,69.14329132,69.14329132
1,1,68.201956,67.25437164,65.96609624,63.48212934,65.51002998,66.84554433,65.83312214,67.2577513,67.7346217,68.09184579,68.42862194,68.84655965,68.10654181,66.86592549,67.21179787,65.86852319,62.94052016,64.32332726,66.95249637,67.43497889,67.91746141,68.39994393,68.39994393,68.39994393,68.39994393
1,2,67.70617672,66.77518439,65.59473614,63.25986856,65.39859186,66.71079355,65.51752447,66.9358261,67.47976223,67.95219824,68.38398615,68.72030256,67.68391452,66.44249369,66.96096135,65.74557024,63.07813048,63.82120467,66.41638654,66.97605932,67.53573211,68.09540489,68.09540489,68.09540489,68.09540489
1,3,67.17818595,66.07339465,64.84686958,62.57278627,65.46800964,66.59432384,65.20175265,66.51405811,67.05848577,67.56650903,67.9605601,68.45459863,67.3721148,65.77817764,66.12488253,65.17796675,62.58470687,63.34399248,65.95569172,66.57503508,67.19437844,67.81372179,67.81372179,67.81372179,67.81372179
1,4,67.18131265,66.31163845,65.27354834,62.67423242,64.91646368,65.83163571,64.49237403,66.18654128,66.64958954,67.25797634,67.79106222,68.42851658,67.54698205,66.28396697,66.77821947,65.15369361,62.4881699,63.49580419,65.94540781,66.62228518,67.29916255,67.97603992,67.97603992,67.97603992,67.97603992
1,5,67.37126726,66.99628087,64.9959393,61.97328584,63.83473995,65.24063635,64.42214344,66.40914976,66.75192227,67.08216346,67.54705286,68.48950153,67.97574726,67.01097024,67.47891537,64.61549397,61.60705417,63.39608838,66.22867523,66.44208342,66.6554916,66.86889978,66.86889978,66.86889978,66.86889978
1,6,66.30443664,65.09844503,61.52863574,55.59746212,56.97145678,62.45818258,61.74852649,63.21551047,59.34491333,56.40464498,56.30854236,59.41507432,65.06850184,65.48298329,65.76607057,62.51081534,59.40064901,61.16751665,63.7018371,62.02013405,60.33843099,58.65672794,58.65672794,58.65672794,58.65672794
1,7,57.1323725,58.86052807,54.68550675,47.95926469,46.71770128,55.62358193,54.66891729,51.89225377,44.76676052,36.7869787,39.19192986,45.43577371,53.60857063,57.08187061,59.15060716,58.59348809,55.76811298,58.39313307,56.29208067,53.86180352,51.43152637,49.00124922,49.00124922,49.00124922,49.00124922
1,8,62.1320099,61.01368816,58.59101184,54.94795727,57.14424914,61.40562618,57.67483234,59.84358788,56.7971931,54.62988852,56.26245857,59.49798381,62.12450874,61.10982252,62.01546173,60.58424456,58.89017386,60.61179927,58.93527653,59.70474541,60.4742143,61.24368318,61.24368318,61.24368318,61.24368318
1,9,65.09620944,64.09298655,61.9279662,59.18053135,63.22095533,63.86860446,61.65157448,64.4411783,63.58732338,63.49317967,64.93602522,66.76606085,66.55198816,64.91183232,65.11572014,62.66013836,60.00605585,61.42445885,63.98718701,64.52047658,65.05376614,65.58705571,65.58705571,65.58705571,65.58705571
1,10,65.07464664,63.74512669,61.82249437,58.73307299,62.80220453,63.38405528,61.0948776,63.76099603,62.99862436,62.60629263,64.05964953,66.25296228,66.42887161,64.88245556,64.82047528,62.85551116,60.13731337,61.09559122,63.40684782,63.98545891,64.56407001,65.1426811,65.1426811,65.1426811,65.1426811
1,11,65.19586511,63.63856051,61.73430491,58.61488324,63.1429863,63.65011999,61.48111578,64.04630223,62.65291633,62.29724586,63.94155487,66.13852248,66.21493148,65.05995211,64.71422484,62.96067937,60.2642911,60.77515881,63.74135159,63.67248194,63.60361229,63.53474265,63.53474265,63.53474265,63.53474265
1,12,65.09987594,64.07426334,61.58792083,54.71440836,60.53787679,63.58558803,61.45693102,62.06700923,54.52929732,55.50318968,60.39827033,64.21806581,65.9993537,65.38842736,64.99950358,63.50838503,58.96914065,59.95949336,63.77102934,63.06841318,62.36579703,61.66318087,61.66318087,61.66318087,61.66318087
1,13,65.25190661,63.91337956,61.25849048,49.38246653,54.5295529,64.79002588,61.91868246,55.805973,43.66040195,48.33420766,58.03368061,61.77299709,65.04627871,64.77673156,64.98580792,63.23462291,55.76762213,56.74912441,63.99757452,62.77071609,61.54385767,60.31699924,60.31699924,60.31699924,60.31699924
1,14,60.43329895,62.60663306,59.79557094,43.93223965,41.77726748,58.41679712,62.64033261,49.30299648,32.31126485,42.90302921,53.2070819,58.99783845,65.13705694,65.03650019,63.89638927,62.32821268,52.24860168,52.97486907,63.04789315,61.05546802,59.06304289,57.07061777,57.07061777,57.07061777,57.07061777
1,15,50.46232968,59.63477304,56.94020721,40.34271132,27.94824486,48.61943472,61.79599965,43.04606156,24.62135443,35.66330866,42.73757211,51.19952545,62.37222798,63.78173518,61.18294481,60.74187891,46.33491347,45.41616869,62.37831563,59.96172587,57.5451361,55.12854634,55.12854634,55.12854634,55.12854634
1,16,45.6227342,59.18921416,56.46397436,39.12814128,24.44146504,42.80110975,61.60909392,42.04402458,22.50799842,30.85412835,36.93737539,48.60682464,62.96262841,63.10014486,60.45902301,60.2503751,44.1000449,42.80608931,62.18401246,59.29149498,56.39897749,53.50646001,53.50646001,53.50646001,53.50646001
1,17,39.7022578,58.82260117,57.25906819,37.22753092,26.07032542,44.28101852,61.77171938,41.08302983,20.87522232,29.0087794,35.45477685,47.83679173,63.06159233,64.25932662,61.94609725,60.51444926,42.48599299,40.66480995,62.59546712,58.52583383,54.45620055,50.38656727,50.38656727,50.38656727,50.38656727
1,18,45.33138318,60.1755943,58.09074964,39.45341205,29.61706111,46.54278052,61.56394882,44.10408858,24.69803334,31.10285076,37.31897748,49.11579063,64.09509921,64.48171679,62.36748064,60.92255914,45.37617192,44.2193137,60.9705602,57.61268011,54.25480002,50.89691993,50.89691993,50.89691993,50.89691993
1,19,64.45985858,65.85178727,63.30153842,49.39695362,50.31643745,57.73492534,63.70170304,54.88539774,42.48081539,47.03087896,55.2997523,61.58278276,66.83813084,67.0862126,66.47069179,64.07364492,55.45397617,56.44677385,64.43122993,62.41333766,60.39544538,58.3775531,58.3775531,58.3775531,58.3775531
1,20,67.63444402,67.170379,64.86098036,60.05338211,63.04437957,66.16476327,64.98994028,66.30522686,64.11403555,63.61751061,65.97372288,68.09799567,68.19838284,67.48517421,67.51250318,64.82435236,60.0202493,62.2461878,66.63374383,66.6179247,66.60210558,66.58628645,66.58628645,66.58628645,66.58628645
1,21,67.90073548,67.48280989,64.5787392,61.54504041,65.09483157,66.26868484,65.25900833,66.93116981,66.35867167,66.15771156,67.01101335,68.03249612,67.79286301,67.31679155,67.47986623,64.71112659,60.14818633,63.03416132,66.96057285,67.2896752,67.61877755,67.9478799,67.9478799,67.9478799,67.9478799
1,22,68.02257815,67.61214197,65.72406989,63.05380502,65.83662358,66.6543077,65.43784625,67.19216489,66.88371343,67.04981545,68.03837192,68.87577098,68.37115476,67.2513328,67.38079001,65.41347834,61.50305447,63.34214272,67.13109527,67.59746522,68.06383517,68.53020511,68.53020511,68.53020511,68.53020511
1,23,67.68167946,66.97598297,65.86862589,64.43847013,66.91578805,66.47781085,64.52617589,67.24841718,67.84882084,68.09769425,68.55316474,69.01027029,68.14185523,66.95208932,67.19692463,65.55091952,62.44161159,63.9754593,66.74132194,67.45779528,68.17426862,68.89074196,68.89074196,68.89074196,68.89074196
2,0,67.07346558,66.17012996,65.22629871,64.32137181,66.62716746,66.60662932,64.74864613,67.1528396,67.95099812,68.12777186,68.00881553,68.48669576,67.86911025,66.53377387,66.50698183,65.34169836,63.13271087,63.73674219,66.0209973,66.95684221,67.89268713,68.82853204,68.82853204,68.82853204,68.82853204
2,1,66.41708103,64.95606105,64.27322536,63.27206436,66.33519092,65.71753035,63.3515873,66.34812794,67.55911625,67.72070417,67.28770774,67.56913319,66.72902126,65.07866349,65.10335687,64.18285784,62.13827902,62.78622416,64.56312541,65.56252741,66.56192941,67.56133141,67.56133141,67.56133141,67.56133141
2,2,66.21561768,64.87680278,64.27877273,62.65040619,65.52500447,65.68390537,63.25270276,66.05750316,67.28497299,67.58487151,67.47268499,67.80898285,66.70015385,64.98090988,65.22959196,64.46588121,62.14776349,62.86056565,64.63621088,65.53002294,66.423835,67.31764706,67.31764706,67.31764706,67.31764706
2,3,66.38581591,64.79000451,63.99336582,62.43136754,65.48124504,65.67256555,63.55296452,65.94055378,66.6226338,66.93246458,67.1322941,67.59371319,66.5369417,64.85959511,65.01511661,64.20617304,61.89837555,62.58535644,64.74717343,65.48365597,66.22013851,66.95662105,66.95662105,66.95662105,66.95662105
2,4,66.94595113,65.93853665,64.9266754,62.6371612,64.76716627,65.61047572,63.83998002,65.52273864,66.02105481,66.56984807,67.26552412,68.05856205,67.15067898,65.88572673,66.21393307,64.62273524,61.81990394,63.30590507,65.7204231,66.3007134,66.8810037,67.461294,67.461294,67.461294,67.461294
2,5,67.18015613,66.70281628,64.82031131,61.77706235,64.37614243,65.4609837,64.11712185,66.33529504,66.53093451,66.67804129,67.16859652,68.29086435,67.93991117,66.95441911,67.2090846,64.3929408,61.36530108,63.35445523,66.14927378,66.40436876,66.65946374,66.91455872,66.91455872,66.91455872,66.91455872
2,6,65.85191261,64.06825163,60.39734293,54.36904992,55.57702527,59.95855801,60.97258695,62.43422367,56.97089567,53.87832769,54.24514747,57.82216604,63.98900653,64.78909441,64.7707662,62.21022005,58.76089062,60.57620978,63.54298763,62.91633106,62.28967449,61.66301792,61.66301792,61.66301792,61.66301792
2,7,50.46313274,56.38097695,52.41672088,44.17996882,42.13860878,48.36057131,46.51899023,44.86433573,36.02362334,30.75838258,33.09858111,40.74415901,48.38508246,50.61833263,55.84818594,55.76417453,50.70149976,54.26099919,51.62855676,51.11158504,50.59461333,50.07764161,50.07764161,50.07764161,50.07764161
2,8,57.49638095,59.7099162,56.38317276,53.50201644,59.30156189,57.75649704,52.61415149,57.10460667,53.96910541,50.40079279,51.60870807,54.60875229,57.14026786,57.33764557,59.39186796,57.9195698,56.57973787,58.78779545,56.04227802,57.56561215,59.08894629,60.61228043,60.61228043,60.61228043,60.61228043
2,9,64.51282012,63.71499936,61.49007909,58.58455224,60.36447364,60.34206335,60.44966945,63.98255632,63.11877177,63.71328282,64.7470039,65.93576994,66.16545963,65.03539941,64.85932416,62.36830689,59.54402441,60.33735249,63.19526995,63.90790192,64.62053388,65.33316585,65.33316585,65.33316585,65.33316585
2,10,64.47804706,63.03846564,60.81239421,57.80042743,60.79234447,61.33891388,59.69280215,63.05420971,62.10785539,61.97437739,63.31717326,65.53465611,65.90195395,64.35306692,64.21412245,62.33456424,59.28771202,59.8179598,62.63253157,63.2813666,63.93020162,64.57903665,64.57903665,64.57903665,64.57903665
2,11,64.54313384,63.07654421,60.43806776,56.09678435,60.21138727,61.12809116,59.52908323,62.34798213,58.58116619,58.66574178,61.56239522,64.22693358,65.29009795,64.49310022,64.36252242,62.94157968,58.84700024,58.73507299,62.29426008,62.54980646,62.80535284,63.06089922,63.06089922,63.06089922,63.06089922
2,12,64.77756271,63.30003372,60.65037262,52.69977846,53.22550126,60.18584462,59.48561216,59.31802549,50.828287,52.40601625,57.99923927,61.77159839,64.81409486,64.46968426,64.0963044,62.90417861,58.06243296,57.20683324,62.4140544,62.35845822,62.30286203,62.24726584,62.24726584,62.24726584,62.24726584
2,13,64.36419069,62.79849533,60.21502553,45.77572915,46.56406952,59.25614565,59.59510193,53.27478569,38.33373602,44.31289054,53.82481604,58.35939075,63.83019974,64.42529312,64.07865075,62.5575152,54.06980723,52.72999975,62.16170995,61.45648478,60.75125962,60.04603445,60.04603445,60.04603445,60.04603445
2,14,57.51787896,62.16559833,59.25457095,40.86616399,30.77353353,48.78488549,58.07945598,44.96076788,26.77475679,38.33558134,47.83027008,53.93380912,63.23455942,63.8933867,63.31818802,61.66101072,48.75533692,49.53711708,61.95872363,60.30365028,58.64857694,56.99350359,56.99350359,56.99350359,56.99350359
2,15,43.76627912,56.9020193,55.04468949,38.05680367,24.20820893,38.75210072,60.05711182,39.74008609,20.79128934,30.79441147,36.57881038,47.93817723,61.93780144,61.54696252,58.72633749,58.83921884,43.61066246,44.25426214,60.69501731,57.7371189,54.77922049,51.82132208,51.82132208,51.82132208,51.82132208
2,16,37.9221354,52.94511166,49.58069492,34.10741311,20.54695827,36.37880291,53.98813025,35.68857188,17.03750582,25.84133887,30.64949043,44.94443353,59.76866022,58.21327716,55.06704029,56.42961597,39.87829358,39.01824732,56.41895084,52.86759567,49.3162405,45.76488533,45.76488533,45.76488533,45.76488533
2,17,33.24957336,52.19117128,49.76947015,32.54186368,18.47120248,35.83147954,54.94179505,36.94363805,16.3539013,24.13997576,28.74857852,43.9067897,61.31534399,60.51205323,56.30785728,57.61521628,39.96005547,37.71649646,57.25899187,52.81530812,48.37162436,43.9279406,43.9279406,43.9279406,43.9279406
2,18,37.69473356,55.64496504,52.76040153,34.32834281,21.76644653,38.33717933,59.25742005,39.60238207,17.24630356,24.62337872,29.24965194,43.70946129,62.43789751,63.58087791,59.27049841,58.39958237,41.27231648,39.26232794,58.28515467,53.82885911,49.37256356,44.91626801,44.91626801,44.91626801,44.91626801
2,19,59.9734027,62.88415612,60.10928825,43.75675476,38.29143311,44.30513272,56.07694328,48.60549332,30.74211521,39.15192323,48.49910278,56.08843727,65.49020677,65.92892524,64.22006823,61.86922519,52.04505933,50.98858375,60.05886551,57.47770118,54.89653684,52.3153725,52.3153725,52.3153725,52.3153725
2,20,67.34505519,66.65433524,64.09832311,57.33973844,60.29703983,64.58245489,64.51323627,64.84928019,59.37466869,59.60833156,64.52578685,67.35829018,67.97760107,67.27147531,67.0002701,64.29887793,59.42930309,61.57450034,66.01664934,65.69702052,65.37739171,65.0577629,65.0577629,65.0577629,65.0577629
2,21,67.75783507,67.15875069,64.64029432,60.75255935,63.38349475,64.70698706,64.58823126,66.73481719,65.38540468,64.75928951,66.46476296,68.23891819,68.08197612,67.27948137,67.10770075,64.50787463,59.84781602,61.74514044,66.7022653,66.85045265,66.99863999,67.14682734,67.14682734,67.14682734,67.14682734
2,22,67.06068232,67.24686561,65.37386517,62.33353381,64.03826126,64.74971308,64.79316935,66.8760564,66.66338654,66.56973398,67.39245634,68.6881827,68.39741617,67.48609282,66.66519546,63.93793266,60.42100487,62.83184028,66.92329404,67.18684965,67.45040525,67.71396086,67.71396086,67.71396086,67.71396086
2,23,67.55230684,66.7567399,65.50868317,63.664466,66.52096351,66.76656357,65.00670907,66.8511602,66.81063134,67.13354247,68.15781829,68.96753671,68.24282356,67.0408368,67.06123193,65.13414895,61.80682943,62.74278167,66.57021007,67.19961826,67.82902646,68.45843466,68.45843466,68.45843466,68.45843466
3,0,67.09377158,66.27519801,65.2717914,63.87860879,66.01934697,66.27741124,64.67189542,67.17539163,67.9277482,68.00352397,68.3382402,68.89398971,67.99496586,66.59028403,66.54770908,65.13638376,62.81319318,63.53223243,65.99703654,66.71196804,67.42689953,68.14183102,68.14183102,68.14183102,68.14183102
3,1,66.23274543,64.72547109,64.34144725,62.90678468,66.14646249,65.88507139,63.57776027,66.3209914,67.51455287,67.74774527,68.10943391,68.44066696,67.07348318,65.30110587,65.0284062,63.99024612,62.25332963,62.74543845,64.40636265,65.45619767,66.5060327,67.55586773,67.55586773,67.55586773,67.55586773
3,2,66.50146168,64.7849985,64.02047247,62.71494386,65.18109933,65.56086927,63.18925011,65.84080282,67.09887731,67.3058508,67.62479538,68.09424243,66.67894383,64.91157744,65.06464559,64.03028383,61.7381595,62.56619234,64.20911052,65.19402723,66.17894395,67.16386066,67.16386066,67.16386066,67.16386066
3,3,66.54676098,65.18789564,64.14692512,61.80014439,64.75414538,65.71346983,63.86331019,65.77286031,66.3577092,66.85140558,67.35815334,68.05095154,66.99081879,65.32347086,65.35723136,64.08730364,61.54669492,62.54332516,64.93659393,65.61493942,66.2932849,66.97163039,66.97163039,66.97163039,66.97163039
3,4,66.98944924,66.02836242,64.87053196,62.1443726,64.50120218,65.71298575,64.11687355,65.64450328,65.85803116,66.50284357,67.31051162,68.17642003,67.14437938,65.76325613,66.31151197,64.40525046,61.76353697,63.29906101,65.76004294,66.33122015,66.90239736,67.47357458,67.47357458,67.47357458,67.47357458
3,5,67.29504995,66.73464052,64.72346322,61.50015267,64.11238976,64.53869283,63.45584067,66.16050334,66.4749992,66.66857802,67.15709611,68.26851617,67.96880782,66.94947013,67.23163048,64.19726519,61.44425988,63.62303581,66.11367443,66.21118149,66.30868856,66.40619562,66.40619562,66.40619562,66.40619562
3,6,65.86510248,64.44619012,60.70409592,54.12242948,55.98382475,60.08314135,61.33280423,62.42089935,56.43036653,52.9334962,53.26733424,57.03807035,64.0778926,65.32036892,65.03307965,62.12847727,58.90183886,60.49272331,63.68328454,61.65308577,59.622887,57.59268823,57.59268823,57.59268823,57.59268823
3,7,50.78984572,57.54573631,53.15352425,43.69462337,44.46518626,51.28620266,44.50680633,44.3650979,36.26566309,30.15023551,32.0732461,40.65272638,47.16391171,50.3500835,57.82633987,56.18030638,51.69541275,53.63249539,53.17147855,52.18429832,51.1971181,50.20993788,50.20993788,50.20993788,50.20993788
3,8,57.4036734,59.91888961,56.60937285,54.45186092,59.72866822,60.29761346,53.45230244,58.12542885,58.85793617,54.15538395,54.01140955,57.39720498,58.6997585,58.40721907,60.42747598,58.93711888,57.69099579,60.68340142,57.80106052,58.43549872,59.06993692,59.70437512,59.70437512,59.70437512,59.70437512
3,9,64.92711246,63.79809696,61.57558094,59.04290269,61.54114172,62.46763733,61.03896864,64.58736586,63.27534845,63.93408125,64.93994371,66.97778466,66.70463299,65.07691488,64.84448317,62.49495925,58.80641724,61.01545107,63.53185605,63.94252065,64.35318525,64.76384985,64.76384985,64.76384985,64.76384985
3,10,64.74242464,63.56465585,60.93993803,57.40259451,58.10694118,62.33603353,59.88320062,62.6478553,60.14244622,60.53221294,63.09027894,65.88569877,66.15544583,64.86880124,64.65907403,62.71343309,58.53014011,60.21157288,63.42184184,63.70436242,63.986883,64.26940358,64.26940358,64.26940358,64.26940358
